2025-10-06 18:13:19,CD VS,Cone Deck Visitor,94.0
2025-10-06 18:13:19,CRI,CRI Deck,81.0
2025-10-06 18:13:19,ED1,East Deck 1,84.0
2025-10-06 18:13:19,ED2/3,East Deck 2/3,56.00000000000001
2025-10-06 18:13:19,NORTH,North Deck,75.0
2025-10-06 18:13:19,SOUTH,South Village Deck,39.999998
2025-10-06 18:13:19,UDL,Union Deck Lower,35.0
2025-10-06 18:13:19,UDU,Union Deck Upper,75.0
2025-10-06 18:13:19,WEST,West Deck,56.99999999999999
2025-10-06 18:16:29,CD FS,Cone Deck Faculty/Staff,91.999996
2025-10-06 18:16:29,CD VS,Cone Deck Visitor,94.0
2025-10-06 18:16:29,CRI,CRI Deck,81.0
2025-10-06 18:16:29,ED1,East Deck 1,84.0
2025-10-06 18:16:29,ED2/3,East Deck 2/3,56.00000000000001
2025-10-06 18:16:29,NORTH,North Deck,75.0
2025-10-06 18:16:29,SOUTH,South Village Deck,39.999998
2025-10-06 18:16:29,UDL,Union Deck Lower,35.999998
2025-10-06 18:16:29,UDU,Union Deck Upper,75.0
2025-10-06 18:16:29,WEST,West Deck,56.99999999999999
2025-10-06 18:19:29,CD FS,Cone Deck Faculty/Staff,93.0
2025-10-06 18:19:29,CD VS,Cone Deck Visitor,95.0
2025-10-06 18:19:29,CRI,CRI Deck,81.0
2025-10-06 18:19:29,ED1,East Deck 1,84.0
2025-10-06 18:19:29,ED2/3,East Deck 2/3,56.99999999999999
2025-10-06 18:19:29,NORTH,North Deck,75.0
2025-10-06 18:19:29,SOUTH,South Village Deck,39.999998
2025-10-06 18:19:29,UDL,Union Deck Lower,35.999998
2025-10-06 18:19:29,UDU,Union Deck Upper,75.0
2025-10-06 18:19:29,WEST,West Deck,56.99999999999999
2025-10-06 18:22:29,CD FS,Cone Deck Faculty/Staff,93.0
2025-10-06 18:22:29,CD VS,Cone Deck Visitor,96.0
2025-10-06 18:22:29,CRI,CRI Deck,81.0
2025-10-06 18:22:29,ED1,East Deck 1,84.0
2025-10-06 18:22:29,ED2/3,East Deck 2/3,57.99999999999999
2025-10-06 18:22:29,NORTH,North Deck,75.0
2025-10-06 18:22:29,SOUTH,South Village Deck,39.999998
2025-10-06 18:22:29,UDL,Union Deck Lower,35.0
2025-10-06 18:22:29,UDU,Union Deck Upper,75.0
2025-10-06 18:22:29,WEST,West Deck,56.99999999999999
2025-10-06 18:25:39,CD FS,Cone Deck Faculty/Staff,91.999996
2025-10-06 18:25:39,CD VS,Cone Deck Visitor,96.0
2025-10-06 18:25:39,CRI,CRI Deck,81.0
2025-10-06 18:25:39,ED1,East Deck 1,84.999996
2025-10-06 18:25:39,ED2/3,East Deck 2/3,57.99999999999999
2025-10-06 18:25:39,NORTH,North Deck,75.0
2025-10-06 18:25:39,SOUTH,South Village Deck,39.0
2025-10-06 18:25:39,UDL,Union Deck Lower,35.0
2025-10-06 18:25:39,UDU,Union Deck Upper,75.0
2025-10-06 18:25:39,WEST,West Deck,56.99999999999999
2025-10-06 18:28:39,CD FS,Cone Deck Faculty/Staff,91.999996
2025-10-06 18:28:39,CD VS,Cone Deck Visitor,96.0
2025-10-06 18:28:39,CRI,CRI Deck,82.0
2025-10-06 18:28:39,ED1,East Deck 1,84.999996
2025-10-06 18:28:39,ED2/3,East Deck 2/3,59.0
2025-10-06 18:28:39,NORTH,North Deck,75.0
2025-10-06 18:28:39,SOUTH,South Village Deck,39.0
2025-10-06 18:28:39,UDL,Union Deck Lower,34.0
2025-10-06 18:28:39,UDU,Union Deck Upper,75.0
2025-10-06 18:28:39,WEST,West Deck,57.99999999999999
2025-10-06 18:31:39,CD FS,Cone Deck Faculty/Staff,91.999996
2025-10-06 18:31:39,CD VS,Cone Deck Visitor,96.0
2025-10-06 18:31:39,CRI,CRI Deck,81.0
2025-10-06 18:31:39,ED1,East Deck 1,84.999996
2025-10-06 18:31:39,ED2/3,East Deck 2/3,59.0
2025-10-06 18:31:39,NORTH,North Deck,75.0
2025-10-06 18:31:39,SOUTH,South Village Deck,39.999998
2025-10-06 18:31:39,UDL,Union Deck Lower,34.0
2025-10-06 18:31:39,UDU,Union Deck Upper,74.0
2025-10-06 18:31:39,WEST,West Deck,57.99999999999999
2025-10-06 18:34:40,CD FS,Cone Deck Faculty/Staff,91.999996
2025-10-06 18:34:40,CD VS,Cone Deck Visitor,96.0
2025-10-06 18:34:40,CRI,CRI Deck,82.0
2025-10-06 18:34:40,ED1,East Deck 1,85.999995
2025-10-06 18:34:40,ED2/3,East Deck 2/3,59.999996
2025-10-06 18:34:40,NORTH,North Deck,75.0
2025-10-06 18:34:40,SOUTH,South Village Deck,39.999998
2025-10-06 18:34:40,UDL,Union Deck Lower,34.0
2025-10-06 18:34:40,UDU,Union Deck Upper,72.999996
2025-10-06 18:34:40,WEST,West Deck,59.0
2025-10-06 18:37:49,CD FS,Cone Deck Faculty/Staff,93.0
2025-10-06 18:37:49,CD VS,Cone Deck Visitor,96.0
2025-10-06 18:37:49,CRI,CRI Deck,82.0
2025-10-06 18:37:49,ED1,East Deck 1,85.999995
2025-10-06 18:37:49,ED2/3,East Deck 2/3,61.0
2025-10-06 18:37:49,NORTH,North Deck,75.0
2025-10-06 18:37:49,SOUTH,South Village Deck,39.999998
2025-10-06 18:37:49,UDL,Union Deck Lower,32.999998000000005
2025-10-06 18:37:49,UDU,Union Deck Upper,72.999996
2025-10-06 18:37:49,WEST,West Deck,59.0
2025-10-06 18:40:49,CD FS,Cone Deck Faculty/Staff,93.0
2025-10-06 18:40:49,CD VS,Cone Deck Visitor,96.0
2025-10-06 18:40:49,CRI,CRI Deck,82.0
2025-10-06 18:40:49,ED1,East Deck 1,87.0
2025-10-06 18:40:49,ED2/3,East Deck 2/3,61.0
2025-10-06 18:40:49,NORTH,North Deck,76.0
2025-10-06 18:40:49,SOUTH,South Village Deck,39.999998
2025-10-06 18:40:49,UDL,Union Deck Lower,34.0
2025-10-06 18:40:49,UDU,Union Deck Upper,72.999996
2025-10-06 18:40:49,WEST,West Deck,59.999996
2025-10-06 18:43:50,CD FS,Cone Deck Faculty/Staff,93.0
2025-10-06 18:43:50,CD VS,Cone Deck Visitor,95.0
2025-10-06 18:43:50,CRI,CRI Deck,83.0
2025-10-06 18:43:50,ED1,East Deck 1,87.0
2025-10-06 18:43:50,ED2/3,East Deck 2/3,61.0
2025-10-06 18:43:50,NORTH,North Deck,76.0
2025-10-06 18:43:50,SOUTH,South Village Deck,39.999998
2025-10-06 18:43:50,UDL,Union Deck Lower,35.0
2025-10-06 18:43:50,UDU,Union Deck Upper,72.999996
2025-10-06 18:43:50,WEST,West Deck,59.999996
2025-10-06 18:46:59,CD FS,Cone Deck Faculty/Staff,93.0
2025-10-06 18:46:59,CD VS,Cone Deck Visitor,95.0
2025-10-06 18:46:59,CRI,CRI Deck,83.0
2025-10-06 18:46:59,ED1,East Deck 1,88.0
2025-10-06 18:46:59,ED2/3,East Deck 2/3,63.0
2025-10-06 18:46:59,NORTH,North Deck,76.0
2025-10-06 18:46:59,SOUTH,South Village Deck,41.0
2025-10-06 18:46:59,UDL,Union Deck Lower,34.0
2025-10-06 18:46:59,UDU,Union Deck Upper,72.999996
2025-10-06 18:46:59,WEST,West Deck,61.0
2025-10-06 18:49:59,CD FS,Cone Deck Faculty/Staff,91.999996
2025-10-06 18:49:59,CD VS,Cone Deck Visitor,95.0
2025-10-06 18:49:59,CRI,CRI Deck,84.0
2025-10-06 18:49:59,ED1,East Deck 1,88.0
2025-10-06 18:49:59,ED2/3,East Deck 2/3,63.0
2025-10-06 18:49:59,NORTH,North Deck,76.0
2025-10-06 18:49:59,SOUTH,South Village Deck,41.0
2025-10-06 18:49:59,UDL,Union Deck Lower,35.999998
2025-10-06 18:49:59,UDU,Union Deck Upper,72.999996
2025-10-06 18:49:59,WEST,West Deck,62.0
2025-10-06 18:52:59,CD FS,Cone Deck Faculty/Staff,91.999996
2025-10-06 18:52:59,CD VS,Cone Deck Visitor,95.0
2025-10-06 18:52:59,CRI,CRI Deck,85.999995
2025-10-06 18:52:59,ED1,East Deck 1,88.0
2025-10-06 18:52:59,ED2/3,East Deck 2/3,65.0
2025-10-06 18:52:59,NORTH,North Deck,76.0
2025-10-06 18:52:59,SOUTH,South Village Deck,41.0
2025-10-06 18:52:59,UDL,Union Deck Lower,35.999998
2025-10-06 18:52:59,UDU,Union Deck Upper,72.999996
2025-10-06 18:52:59,WEST,West Deck,64.0
2025-10-06 18:56:00,CD FS,Cone Deck Faculty/Staff,91.999996
2025-10-06 18:56:00,CD VS,Cone Deck Visitor,96.0
2025-10-06 18:56:00,CRI,CRI Deck,87.0
2025-10-06 18:56:00,ED1,East Deck 1,88.0
2025-10-06 18:56:00,ED2/3,East Deck 2/3,65.0
2025-10-06 18:56:00,NORTH,North Deck,76.0
2025-10-06 18:56:00,SOUTH,South Village Deck,41.0
2025-10-06 18:56:00,UDL,Union Deck Lower,37.0
2025-10-06 18:56:00,UDU,Union Deck Upper,72.999996
2025-10-06 18:56:00,WEST,West Deck,65.0
2025-10-06 18:59:09,CD FS,Cone Deck Faculty/Staff,91.999996
2025-10-06 18:59:09,CD VS,Cone Deck Visitor,96.0
2025-10-06 18:59:09,CRI,CRI Deck,87.0
2025-10-06 18:59:09,ED1,East Deck 1,88.0
2025-10-06 18:59:09,ED2/3,East Deck 2/3,65.999997
2025-10-06 18:59:09,NORTH,North Deck,76.0
2025-10-06 18:59:09,SOUTH,South Village Deck,41.0
2025-10-06 18:59:09,UDL,Union Deck Lower,37.0
2025-10-06 18:59:09,UDU,Union Deck Upper,72.999996
2025-10-06 18:59:09,WEST,West Deck,66.999996
2025-10-06 19:02:09,CD FS,Cone Deck Faculty/Staff,91.999996
2025-10-06 19:02:09,CD VS,Cone Deck Visitor,96.0
2025-10-06 19:02:09,CRI,CRI Deck,87.0
2025-10-06 19:02:09,ED1,East Deck 1,89.0
2025-10-06 19:02:09,ED2/3,East Deck 2/3,65.999997
2025-10-06 19:02:09,NORTH,North Deck,77.0
2025-10-06 19:02:09,SOUTH,South Village Deck,41.0
2025-10-06 19:02:09,UDL,Union Deck Lower,39.0
2025-10-06 19:02:09,UDU,Union Deck Upper,71.99999700000001
2025-10-06 19:02:09,WEST,West Deck,68.0
2025-10-06 19:05:10,CD FS,Cone Deck Faculty/Staff,93.0
2025-10-06 19:05:10,CD VS,Cone Deck Visitor,96.0
2025-10-06 19:05:10,CRI,CRI Deck,87.0
2025-10-06 19:05:10,ED1,East Deck 1,89.0
2025-10-06 19:05:10,ED2/3,East Deck 2/3,66.999996
2025-10-06 19:05:10,NORTH,North Deck,77.0
2025-10-06 19:05:10,SOUTH,South Village Deck,39.999998
2025-10-06 19:05:10,UDL,Union Deck Lower,39.999998
2025-10-06 19:05:10,UDU,Union Deck Upper,72.999996
2025-10-06 19:05:10,WEST,West Deck,69.0
2025-10-06 19:08:19,CD FS,Cone Deck Faculty/Staff,93.0
2025-10-06 19:08:19,CD VS,Cone Deck Visitor,96.99999700000001
2025-10-06 19:08:19,CRI,CRI Deck,87.0
2025-10-06 19:08:19,ED1,East Deck 1,89.0
2025-10-06 19:08:19,ED2/3,East Deck 2/3,68.0
2025-10-06 19:08:19,NORTH,North Deck,77.0
2025-10-06 19:08:19,SOUTH,South Village Deck,41.0
2025-10-06 19:08:19,UDL,Union Deck Lower,41.0
2025-10-06 19:08:19,UDU,Union Deck Upper,72.999996
2025-10-06 19:08:19,WEST,West Deck,70.0
2025-10-06 19:11:19,CD FS,Cone Deck Faculty/Staff,93.0
2025-10-06 19:11:19,CD VS,Cone Deck Visitor,96.99999700000001
2025-10-06 19:11:19,CRI,CRI Deck,88.0
2025-10-06 19:11:19,ED1,East Deck 1,89.0
2025-10-06 19:11:19,ED2/3,East Deck 2/3,69.0
2025-10-06 19:11:19,NORTH,North Deck,77.0
2025-10-06 19:11:19,SOUTH,South Village Deck,39.999998
2025-10-06 19:11:19,UDL,Union Deck Lower,41.0
2025-10-06 19:11:19,UDU,Union Deck Upper,74.0
2025-10-06 19:11:19,WEST,West Deck,71.0
2025-10-06 19:14:20,CD FS,Cone Deck Faculty/Staff,93.0
2025-10-06 19:14:20,CD VS,Cone Deck Visitor,96.99999700000001
2025-10-06 19:14:20,CRI,CRI Deck,88.0
2025-10-06 19:14:20,ED1,East Deck 1,89.0
2025-10-06 19:14:20,ED2/3,East Deck 2/3,70.0
2025-10-06 19:14:20,NORTH,North Deck,77.0
2025-10-06 19:14:20,SOUTH,South Village Deck,41.0
2025-10-06 19:14:20,UDL,Union Deck Lower,41.0
2025-10-06 19:14:20,UDU,Union Deck Upper,75.0
2025-10-06 19:14:20,WEST,West Deck,71.99999700000001
2025-10-06 19:17:29,CD FS,Cone Deck Faculty/Staff,91.999996
2025-10-06 19:17:29,CD VS,Cone Deck Visitor,96.99999700000001
2025-10-06 19:17:29,CRI,CRI Deck,88.0
2025-10-06 19:17:29,ED1,East Deck 1,89.0
2025-10-06 19:17:29,ED2/3,East Deck 2/3,71.0
2025-10-06 19:17:29,NORTH,North Deck,77.0
2025-10-06 19:17:29,SOUTH,South Village Deck,41.0
2025-10-06 19:17:29,UDL,Union Deck Lower,42.0
2025-10-06 19:17:29,UDU,Union Deck Upper,75.0
2025-10-06 19:17:29,WEST,West Deck,72.999996
2025-10-06 19:20:29,CD FS,Cone Deck Faculty/Staff,93.0
2025-10-06 19:20:29,CD VS,Cone Deck Visitor,96.99999700000001
2025-10-06 19:20:29,CRI,CRI Deck,88.0
2025-10-06 19:20:29,ED1,East Deck 1,90.0
2025-10-06 19:20:29,ED2/3,East Deck 2/3,71.0
2025-10-06 19:20:29,NORTH,North Deck,78.0
2025-10-06 19:20:29,SOUTH,South Village Deck,42.0
2025-10-06 19:20:29,UDL,Union Deck Lower,42.999998
2025-10-06 19:20:29,UDU,Union Deck Upper,76.0
2025-10-06 19:20:29,WEST,West Deck,74.0
2025-10-06 19:23:29,CD FS,Cone Deck Faculty/Staff,93.0
2025-10-06 19:23:29,CD VS,Cone Deck Visitor,96.99999700000001
2025-10-06 19:23:29,CRI,CRI Deck,88.0
2025-10-06 19:23:29,ED1,East Deck 1,90.0
2025-10-06 19:23:29,ED2/3,East Deck 2/3,71.99999700000001
2025-10-06 19:23:29,NORTH,North Deck,78.0
2025-10-06 19:23:29,SOUTH,South Village Deck,42.0
2025-10-06 19:23:29,UDL,Union Deck Lower,44.0
2025-10-06 19:23:29,UDU,Union Deck Upper,77.0
2025-10-06 19:23:29,WEST,West Deck,74.0
2025-10-06 19:26:30,CD FS,Cone Deck Faculty/Staff,93.0
2025-10-06 19:26:30,CD VS,Cone Deck Visitor,97.999996
2025-10-06 19:26:30,CRI,CRI Deck,89.0
2025-10-06 19:26:30,ED1,East Deck 1,90.0
2025-10-06 19:26:30,ED2/3,East Deck 2/3,71.99999700000001
2025-10-06 19:26:30,NORTH,North Deck,78.0
2025-10-06 19:26:30,SOUTH,South Village Deck,42.0
2025-10-06 19:26:30,UDL,Union Deck Lower,45.0
2025-10-06 19:26:30,UDU,Union Deck Upper,77.0
2025-10-06 19:26:30,WEST,West Deck,75.0
2025-10-06 19:29:39,CD FS,Cone Deck Faculty/Staff,94.0
2025-10-06 19:29:39,CD VS,Cone Deck Visitor,97.999996
2025-10-06 19:29:39,CRI,CRI Deck,89.0
2025-10-06 19:29:39,ED1,East Deck 1,90.0
2025-10-06 19:29:39,ED2/3,East Deck 2/3,72.999996
2025-10-06 19:29:39,NORTH,North Deck,78.0
2025-10-06 19:29:39,SOUTH,South Village Deck,41.0
2025-10-06 19:29:39,UDL,Union Deck Lower,45.0
2025-10-06 19:29:39,UDU,Union Deck Upper,78.0
2025-10-06 19:29:39,WEST,West Deck,76.0
2025-10-06 19:32:39,CD FS,Cone Deck Faculty/Staff,94.0
2025-10-06 19:32:39,CD VS,Cone Deck Visitor,97.999996
2025-10-06 19:32:39,CRI,CRI Deck,89.0
2025-10-06 19:32:39,ED1,East Deck 1,90.0
2025-10-06 19:32:39,ED2/3,East Deck 2/3,72.999996
2025-10-06 19:32:39,NORTH,North Deck,78.0
2025-10-06 19:32:39,SOUTH,South Village Deck,41.0
2025-10-06 19:32:39,UDL,Union Deck Lower,47.0
2025-10-06 19:32:39,UDU,Union Deck Upper,78.0
2025-10-06 19:32:39,WEST,West Deck,76.0
2025-10-06 19:35:49,CD FS,Cone Deck Faculty/Staff,94.0
2025-10-06 19:35:49,CD VS,Cone Deck Visitor,97.999996
2025-10-06 19:35:49,CRI,CRI Deck,89.0
2025-10-06 19:35:49,ED1,East Deck 1,90.0
2025-10-06 19:35:49,ED2/3,East Deck 2/3,72.999996
2025-10-06 19:35:49,NORTH,North Deck,78.0
2025-10-06 19:35:49,SOUTH,South Village Deck,41.0
2025-10-06 19:35:49,UDL,Union Deck Lower,48.999998
2025-10-06 19:35:49,UDU,Union Deck Upper,78.0
2025-10-06 19:35:49,WEST,West Deck,77.0
2025-10-06 19:38:49,CD FS,Cone Deck Faculty/Staff,94.0
2025-10-06 19:38:49,CD VS,Cone Deck Visitor,97.999996
2025-10-06 19:38:49,CRI,CRI Deck,88.0
2025-10-06 19:38:49,ED1,East Deck 1,90.0
2025-10-06 19:38:49,ED2/3,East Deck 2/3,74.0
2025-10-06 19:38:49,NORTH,North Deck,78.0
2025-10-06 19:38:49,SOUTH,South Village Deck,42.0
2025-10-06 19:38:49,UDL,Union Deck Lower,48.999998
2025-10-06 19:38:49,UDU,Union Deck Upper,78.999996
2025-10-06 19:38:49,WEST,West Deck,77.0
2025-10-06 19:41:49,CD FS,Cone Deck Faculty/Staff,94.0
2025-10-06 19:41:49,CD VS,Cone Deck Visitor,97.999996
2025-10-06 19:41:49,CRI,CRI Deck,88.0
2025-10-06 19:41:49,ED1,East Deck 1,90.999997
2025-10-06 19:41:49,ED2/3,East Deck 2/3,74.0
2025-10-06 19:41:49,NORTH,North Deck,78.0
2025-10-06 19:41:49,SOUTH,South Village Deck,41.0
2025-10-06 19:41:49,UDL,Union Deck Lower,48.999998
2025-10-06 19:41:49,UDU,Union Deck Upper,78.999996
2025-10-06 19:41:49,WEST,West Deck,77.0
2025-10-06 19:44:50,CD FS,Cone Deck Faculty/Staff,94.0
2025-10-06 19:44:50,CD VS,Cone Deck Visitor,97.999996
2025-10-06 19:44:50,CRI,CRI Deck,88.0
2025-10-06 19:44:50,ED1,East Deck 1,90.999997
2025-10-06 19:44:50,ED2/3,East Deck 2/3,75.0
2025-10-06 19:44:50,NORTH,North Deck,78.999996
2025-10-06 19:44:50,SOUTH,South Village Deck,41.0
2025-10-06 19:44:50,UDL,Union Deck Lower,48.999998
2025-10-06 19:44:50,UDU,Union Deck Upper,79.999995
2025-10-06 19:44:50,WEST,West Deck,78.999996
2025-10-06 19:47:50,CD FS,Cone Deck Faculty/Staff,94.0
2025-10-06 19:47:50,CD VS,Cone Deck Visitor,97.999996
2025-10-06 19:47:50,CRI,CRI Deck,88.0
2025-10-06 19:47:50,ED1,East Deck 1,90.999997
2025-10-06 19:47:50,ED2/3,East Deck 2/3,75.0
2025-10-06 19:47:50,NORTH,North Deck,78.999996
2025-10-06 19:47:50,SOUTH,South Village Deck,42.0
2025-10-06 19:47:50,UDL,Union Deck Lower,51.0
2025-10-06 19:47:50,UDU,Union Deck Upper,81.0
2025-10-06 19:47:50,WEST,West Deck,79.999995
2025-10-06 19:50:59,CD FS,Cone Deck Faculty/Staff,95.0
2025-10-06 19:50:59,CD VS,Cone Deck Visitor,97.999996
2025-10-06 19:50:59,CRI,CRI Deck,88.0
2025-10-06 19:50:59,ED1,East Deck 1,90.999997
2025-10-06 19:50:59,ED2/3,East Deck 2/3,75.0
2025-10-06 19:50:59,NORTH,North Deck,78.999996
2025-10-06 19:50:59,SOUTH,South Village Deck,42.0
2025-10-06 19:50:59,UDL,Union Deck Lower,53.0
2025-10-06 19:50:59,UDU,Union Deck Upper,82.0
2025-10-06 19:50:59,WEST,West Deck,81.0
2025-10-06 19:54:00,CD FS,Cone Deck Faculty/Staff,95.0
2025-10-06 19:54:00,CD VS,Cone Deck Visitor,97.999996
2025-10-06 19:54:00,CRI,CRI Deck,88.0
2025-10-06 19:54:00,ED1,East Deck 1,91.999996
2025-10-06 19:54:00,ED2/3,East Deck 2/3,76.0
2025-10-06 19:54:00,NORTH,North Deck,78.999996
2025-10-06 19:54:00,SOUTH,South Village Deck,41.0
2025-10-06 19:54:00,UDL,Union Deck Lower,53.999995999999996
2025-10-06 19:54:00,UDU,Union Deck Upper,83.0
2025-10-06 19:54:00,WEST,West Deck,81.0
2025-10-06 19:57:00,CD FS,Cone Deck Faculty/Staff,95.0
2025-10-06 19:57:00,CD VS,Cone Deck Visitor,97.999996
2025-10-06 19:57:00,CRI,CRI Deck,88.0
2025-10-06 19:57:00,ED1,East Deck 1,91.999996
2025-10-06 19:57:00,ED2/3,East Deck 2/3,76.0
2025-10-06 19:57:00,NORTH,North Deck,78.999996
2025-10-06 19:57:00,SOUTH,South Village Deck,42.0
2025-10-06 19:57:00,UDL,Union Deck Lower,55.00000000000001
2025-10-06 19:57:00,UDU,Union Deck Upper,82.0
2025-10-06 19:57:00,WEST,West Deck,82.0
2025-10-06 20:00:09,CD FS,Cone Deck Faculty/Staff,95.0
2025-10-06 20:00:09,CD VS,Cone Deck Visitor,97.999996
2025-10-06 20:00:09,CRI,CRI Deck,88.0
2025-10-06 20:00:09,ED1,East Deck 1,91.999996
2025-10-06 20:00:09,ED2/3,East Deck 2/3,76.0
2025-10-06 20:00:09,NORTH,North Deck,78.999996
2025-10-06 20:00:09,SOUTH,South Village Deck,42.0
2025-10-06 20:00:09,UDL,Union Deck Lower,56.00000000000001
2025-10-06 20:00:09,UDU,Union Deck Upper,82.0
2025-10-06 20:00:09,WEST,West Deck,83.0
2025-10-06 20:03:20,CD FS,Cone Deck Faculty/Staff,95.0
2025-10-06 20:03:20,CD VS,Cone Deck Visitor,97.999996
2025-10-06 20:03:20,CRI,CRI Deck,88.0
2025-10-06 20:03:20,ED1,East Deck 1,91.999996
2025-10-06 20:03:20,ED2/3,East Deck 2/3,77.0
2025-10-06 20:03:20,NORTH,North Deck,78.999996
2025-10-06 20:03:20,SOUTH,South Village Deck,41.0
2025-10-06 20:03:20,UDL,Union Deck Lower,55.00000000000001
2025-10-06 20:03:20,UDU,Union Deck Upper,83.0
2025-10-06 20:03:20,WEST,West Deck,84.0
2025-10-06 20:06:29,CD FS,Cone Deck Faculty/Staff,95.0
2025-10-06 20:06:29,CD VS,Cone Deck Visitor,97.999996
2025-10-06 20:06:29,CRI,CRI Deck,89.0
2025-10-06 20:06:29,ED1,East Deck 1,91.999996
2025-10-06 20:06:29,ED2/3,East Deck 2/3,77.0
2025-10-06 20:06:29,NORTH,North Deck,78.999996
2025-10-06 20:06:29,SOUTH,South Village Deck,42.0
2025-10-06 20:06:29,UDL,Union Deck Lower,56.99999999999999
2025-10-06 20:06:29,UDU,Union Deck Upper,84.0
2025-10-06 20:06:29,WEST,West Deck,84.999996
2025-10-06 20:09:30,CD FS,Cone Deck Faculty/Staff,95.0
2025-10-06 20:09:30,CD VS,Cone Deck Visitor,97.999996
2025-10-06 20:09:30,CRI,CRI Deck,89.0
2025-10-06 20:09:30,ED1,East Deck 1,91.999996
2025-10-06 20:09:30,ED2/3,East Deck 2/3,78.0
2025-10-06 20:09:30,NORTH,North Deck,78.999996
2025-10-06 20:09:30,SOUTH,South Village Deck,42.0
2025-10-06 20:09:30,UDL,Union Deck Lower,57.99999999999999
2025-10-06 20:09:30,UDU,Union Deck Upper,84.999996
2025-10-06 20:09:30,WEST,West Deck,85.999995
2025-10-06 20:12:30,CD FS,Cone Deck Faculty/Staff,95.0
2025-10-06 20:12:30,CD VS,Cone Deck Visitor,97.999996
2025-10-06 20:12:30,CRI,CRI Deck,89.0
2025-10-06 20:12:30,ED1,East Deck 1,93.0
2025-10-06 20:12:30,ED2/3,East Deck 2/3,78.0
2025-10-06 20:12:30,NORTH,North Deck,78.999996
2025-10-06 20:12:30,SOUTH,South Village Deck,42.0
2025-10-06 20:12:30,UDL,Union Deck Lower,59.0
2025-10-06 20:12:30,UDU,Union Deck Upper,84.999996
2025-10-06 20:12:30,WEST,West Deck,85.999995
2025-10-06 20:15:39,CD FS,Cone Deck Faculty/Staff,95.0
2025-10-06 20:15:39,CD VS,Cone Deck Visitor,97.999996
2025-10-06 20:15:39,CRI,CRI Deck,89.0
2025-10-06 20:15:39,ED1,East Deck 1,93.0
2025-10-06 20:15:39,ED2/3,East Deck 2/3,78.0
2025-10-06 20:15:39,NORTH,North Deck,79.999995
2025-10-06 20:15:39,SOUTH,South Village Deck,42.0
2025-10-06 20:15:39,UDL,Union Deck Lower,59.999996
2025-10-06 20:15:39,UDU,Union Deck Upper,85.999995
2025-10-06 20:15:39,WEST,West Deck,85.999995
2025-10-06 20:18:39,CD FS,Cone Deck Faculty/Staff,94.0
2025-10-06 20:18:39,CD VS,Cone Deck Visitor,97.999996
2025-10-06 20:18:39,CRI,CRI Deck,89.0
2025-10-06 20:18:39,ED1,East Deck 1,93.0
2025-10-06 20:18:39,ED2/3,East Deck 2/3,78.0
2025-10-06 20:18:39,NORTH,North Deck,79.999995
2025-10-06 20:18:39,SOUTH,South Village Deck,42.0
2025-10-06 20:18:39,UDL,Union Deck Lower,59.999996
2025-10-06 20:18:39,UDU,Union Deck Upper,85.999995
2025-10-06 20:18:39,WEST,West Deck,87.0
2025-10-06 20:21:40,CD FS,Cone Deck Faculty/Staff,94.0
2025-10-06 20:21:40,CD VS,Cone Deck Visitor,97.999996
2025-10-06 20:21:40,CRI,CRI Deck,89.0
2025-10-06 20:21:40,ED1,East Deck 1,93.0
2025-10-06 20:21:40,ED2/3,East Deck 2/3,78.999996
2025-10-06 20:21:40,NORTH,North Deck,79.999995
2025-10-06 20:21:40,SOUTH,South Village Deck,42.0
2025-10-06 20:21:40,UDL,Union Deck Lower,61.0
2025-10-06 20:21:40,UDU,Union Deck Upper,87.0
2025-10-06 20:21:40,WEST,West Deck,87.0
2025-10-06 20:24:49,CD FS,Cone Deck Faculty/Staff,95.0
2025-10-06 20:24:49,CD VS,Cone Deck Visitor,97.999996
2025-10-06 20:24:49,CRI,CRI Deck,89.0
2025-10-06 20:24:49,ED1,East Deck 1,93.0
2025-10-06 20:24:49,ED2/3,East Deck 2/3,78.999996
2025-10-06 20:24:49,NORTH,North Deck,79.999995
2025-10-06 20:24:49,SOUTH,South Village Deck,42.0
2025-10-06 20:24:49,UDL,Union Deck Lower,61.0
2025-10-06 20:24:49,UDU,Union Deck Upper,88.0
2025-10-06 20:24:49,WEST,West Deck,87.0
2025-10-06 20:27:50,CD FS,Cone Deck Faculty/Staff,94.0
2025-10-06 20:27:50,CD VS,Cone Deck Visitor,98.999995
2025-10-06 20:27:50,CRI,CRI Deck,89.0
2025-10-06 20:27:50,ED1,East Deck 1,93.0
2025-10-06 20:27:50,ED2/3,East Deck 2/3,79.999995
2025-10-06 20:27:50,NORTH,North Deck,79.999995
2025-10-06 20:27:50,SOUTH,South Village Deck,42.0
2025-10-06 20:27:50,UDL,Union Deck Lower,61.0
2025-10-06 20:27:50,UDU,Union Deck Upper,88.0
2025-10-06 20:27:50,WEST,West Deck,87.0
2025-10-06 20:30:50,CD FS,Cone Deck Faculty/Staff,94.0
2025-10-06 20:30:50,CD VS,Cone Deck Visitor,98.999995
2025-10-06 20:30:50,CRI,CRI Deck,88.0
2025-10-06 20:30:50,ED1,East Deck 1,94.0
2025-10-06 20:30:50,ED2/3,East Deck 2/3,81.0
2025-10-06 20:30:50,NORTH,North Deck,79.999995
2025-10-06 20:30:50,SOUTH,South Village Deck,42.999998
2025-10-06 20:30:50,UDL,Union Deck Lower,62.0
