2025-10-05 07:41:19,WEST,West Deck,100.0
2025-10-05 07:44:20,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 07:44:20,CD VS,Cone Deck Visitor,100.0
2025-10-05 07:44:20,CRI,CRI Deck,90.999997
2025-10-05 07:44:20,ED1,East Deck 1,97.999996
2025-10-05 07:44:20,ED2/3,East Deck 2/3,100.0
2025-10-05 07:44:20,NORTH,North Deck,79.999995
2025-10-05 07:44:20,SOUTH,South Village Deck,53.999995999999996
2025-10-05 07:44:20,UDL,Union Deck Lower,88.0
2025-10-05 07:44:20,UDU,Union Deck Upper,100.0
2025-10-05 07:44:20,WEST,West Deck,100.0
2025-10-05 07:47:29,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 07:47:29,CD VS,Cone Deck Visitor,100.0
2025-10-05 07:47:29,CRI,CRI Deck,90.999997
2025-10-05 07:47:29,ED1,East Deck 1,97.999996
2025-10-05 07:47:29,ED2/3,East Deck 2/3,100.0
2025-10-05 07:47:29,NORTH,North Deck,79.999995
2025-10-05 07:47:29,SOUTH,South Village Deck,53.999995999999996
2025-10-05 07:47:29,UDL,Union Deck Lower,88.0
2025-10-05 07:47:29,UDU,Union Deck Upper,100.0
2025-10-05 07:47:29,WEST,West Deck,100.0
2025-10-05 07:50:29,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 07:50:29,CD VS,Cone Deck Visitor,100.0
2025-10-05 07:50:29,CRI,CRI Deck,90.999997
2025-10-05 07:50:29,ED1,East Deck 1,97.999996
2025-10-05 07:50:29,ED2/3,East Deck 2/3,100.0
2025-10-05 07:50:29,NORTH,North Deck,79.999995
2025-10-05 07:50:29,SOUTH,South Village Deck,53.999995999999996
2025-10-05 07:50:29,UDL,Union Deck Lower,88.0
2025-10-05 07:50:29,UDU,Union Deck Upper,100.0
2025-10-05 07:50:29,WEST,West Deck,100.0
2025-10-05 07:53:30,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 07:53:30,CD VS,Cone Deck Visitor,100.0
2025-10-05 07:53:30,CRI,CRI Deck,90.999997
2025-10-05 07:53:30,ED1,East Deck 1,97.999996
2025-10-05 07:53:30,ED2/3,East Deck 2/3,100.0
2025-10-05 07:53:30,NORTH,North Deck,79.999995
2025-10-05 07:53:30,SOUTH,South Village Deck,53.999995999999996
2025-10-05 07:53:30,UDL,Union Deck Lower,88.0
2025-10-05 07:53:30,UDU,Union Deck Upper,100.0
2025-10-05 07:53:30,WEST,West Deck,100.0
2025-10-05 07:56:30,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 07:56:30,CD VS,Cone Deck Visitor,100.0
2025-10-05 07:56:30,CRI,CRI Deck,90.999997
2025-10-05 07:56:30,ED1,East Deck 1,97.999996
2025-10-05 07:56:30,ED2/3,East Deck 2/3,100.0
2025-10-05 07:56:30,NORTH,North Deck,79.999995
2025-10-05 07:56:30,SOUTH,South Village Deck,53.999995999999996
2025-10-05 07:56:30,UDL,Union Deck Lower,88.0
2025-10-05 07:56:30,UDU,Union Deck Upper,100.0
2025-10-05 07:56:30,WEST,West Deck,100.0
2025-10-05 07:59:39,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 07:59:39,CD VS,Cone Deck Visitor,100.0
2025-10-05 07:59:39,CRI,CRI Deck,90.999997
2025-10-05 07:59:39,ED1,East Deck 1,97.999996
2025-10-05 07:59:39,ED2/3,East Deck 2/3,100.0
2025-10-05 07:59:39,NORTH,North Deck,79.999995
2025-10-05 07:59:39,SOUTH,South Village Deck,53.999995999999996
2025-10-05 07:59:39,UDL,Union Deck Lower,88.0
2025-10-05 07:59:39,UDU,Union Deck Upper,100.0
2025-10-05 07:59:39,WEST,West Deck,100.0
2025-10-05 08:02:40,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 08:02:40,CD VS,Cone Deck Visitor,100.0
2025-10-05 08:02:40,CRI,CRI Deck,91.999996
2025-10-05 08:02:40,ED1,East Deck 1,97.999996
2025-10-05 08:02:40,ED2/3,East Deck 2/3,100.0
2025-10-05 08:02:40,NORTH,North Deck,79.999995
2025-10-05 08:02:40,SOUTH,South Village Deck,53.999995999999996
2025-10-05 08:02:40,UDL,Union Deck Lower,88.0
2025-10-05 08:02:40,UDU,Union Deck Upper,100.0
2025-10-05 08:02:40,WEST,West Deck,100.0
2025-10-05 08:05:40,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 08:05:40,CD VS,Cone Deck Visitor,100.0
2025-10-05 08:05:40,CRI,CRI Deck,91.999996
2025-10-05 08:05:40,ED1,East Deck 1,97.999996
2025-10-05 08:05:40,ED2/3,East Deck 2/3,100.0
2025-10-05 08:05:40,NORTH,North Deck,79.999995
2025-10-05 08:05:40,SOUTH,South Village Deck,53.999995999999996
2025-10-05 08:05:40,UDL,Union Deck Lower,88.0
2025-10-05 08:05:40,UDU,Union Deck Upper,100.0
2025-10-05 08:05:40,WEST,West Deck,100.0
2025-10-05 08:08:49,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 08:08:49,CD VS,Cone Deck Visitor,100.0
2025-10-05 08:08:49,CRI,CRI Deck,91.999996
2025-10-05 08:08:49,ED1,East Deck 1,97.999996
2025-10-05 08:08:49,ED2/3,East Deck 2/3,100.0
2025-10-05 08:08:49,NORTH,North Deck,79.999995
2025-10-05 08:08:49,SOUTH,South Village Deck,53.999995999999996
2025-10-05 08:08:49,UDL,Union Deck Lower,88.0
2025-10-05 08:08:49,UDU,Union Deck Upper,100.0
2025-10-05 08:08:49,WEST,West Deck,100.0
2025-10-05 08:11:49,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 08:11:49,CD VS,Cone Deck Visitor,100.0
2025-10-05 08:11:49,CRI,CRI Deck,91.999996
2025-10-05 08:11:49,ED1,East Deck 1,97.999996
2025-10-05 08:11:49,ED2/3,East Deck 2/3,100.0
2025-10-05 08:11:49,NORTH,North Deck,79.999995
2025-10-05 08:11:49,SOUTH,South Village Deck,53.999995999999996
2025-10-05 08:11:49,UDL,Union Deck Lower,88.0
2025-10-05 08:11:49,UDU,Union Deck Upper,100.0
2025-10-05 08:11:49,WEST,West Deck,100.0
2025-10-05 08:14:49,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 08:14:49,CD VS,Cone Deck Visitor,100.0
2025-10-05 08:14:49,CRI,CRI Deck,91.999996
2025-10-05 08:14:49,ED1,East Deck 1,97.999996
2025-10-05 08:14:49,ED2/3,East Deck 2/3,100.0
2025-10-05 08:14:49,NORTH,North Deck,79.999995
2025-10-05 08:14:49,SOUTH,South Village Deck,53.999995999999996
2025-10-05 08:14:49,UDL,Union Deck Lower,88.0
2025-10-05 08:14:49,UDU,Union Deck Upper,100.0
2025-10-05 08:14:49,WEST,West Deck,100.0
2025-10-05 08:17:59,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 08:17:59,CD VS,Cone Deck Visitor,100.0
2025-10-05 08:17:59,CRI,CRI Deck,91.999996
2025-10-05 08:17:59,ED1,East Deck 1,97.999996
2025-10-05 08:17:59,ED2/3,East Deck 2/3,100.0
2025-10-05 08:17:59,NORTH,North Deck,79.999995
2025-10-05 08:17:59,SOUTH,South Village Deck,53.999995999999996
2025-10-05 08:17:59,UDL,Union Deck Lower,89.0
2025-10-05 08:17:59,UDU,Union Deck Upper,100.0
2025-10-05 08:17:59,WEST,West Deck,100.0
2025-10-05 08:20:59,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 08:20:59,CD VS,Cone Deck Visitor,100.0
2025-10-05 08:20:59,CRI,CRI Deck,91.999996
2025-10-05 08:20:59,ED1,East Deck 1,97.999996
2025-10-05 08:20:59,ED2/3,East Deck 2/3,100.0
2025-10-05 08:20:59,NORTH,North Deck,79.999995
2025-10-05 08:20:59,SOUTH,South Village Deck,53.999995999999996
2025-10-05 08:20:59,UDL,Union Deck Lower,88.0
2025-10-05 08:20:59,UDU,Union Deck Upper,100.0
2025-10-05 08:20:59,WEST,West Deck,100.0
2025-10-05 08:23:59,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 08:23:59,CD VS,Cone Deck Visitor,100.0
2025-10-05 08:23:59,CRI,CRI Deck,91.999996
2025-10-05 08:23:59,ED1,East Deck 1,97.999996
2025-10-05 08:23:59,ED2/3,East Deck 2/3,100.0
2025-10-05 08:23:59,NORTH,North Deck,79.999995
2025-10-05 08:23:59,SOUTH,South Village Deck,53.999995999999996
2025-10-05 08:23:59,UDL,Union Deck Lower,88.0
2025-10-05 08:23:59,UDU,Union Deck Upper,100.0
2025-10-05 08:23:59,WEST,West Deck,100.0
2025-10-05 08:27:00,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 08:27:00,CD VS,Cone Deck Visitor,100.0
2025-10-05 08:27:00,CRI,CRI Deck,91.999996
2025-10-05 08:27:00,ED1,East Deck 1,97.999996
2025-10-05 08:27:00,ED2/3,East Deck 2/3,100.0
2025-10-05 08:27:00,NORTH,North Deck,79.999995
2025-10-05 08:27:00,SOUTH,South Village Deck,53.999995999999996
2025-10-05 08:27:00,UDL,Union Deck Lower,88.0
2025-10-05 08:27:00,UDU,Union Deck Upper,100.0
2025-10-05 08:27:00,WEST,West Deck,100.0
2025-10-05 08:30:09,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 08:30:09,CD VS,Cone Deck Visitor,100.0
2025-10-05 08:30:09,CRI,CRI Deck,91.999996
2025-10-05 08:30:09,ED1,East Deck 1,97.999996
2025-10-05 08:30:09,ED2/3,East Deck 2/3,100.0
2025-10-05 08:30:09,NORTH,North Deck,79.999995
2025-10-05 08:30:09,SOUTH,South Village Deck,53.999995999999996
2025-10-05 08:30:09,UDL,Union Deck Lower,88.0
2025-10-05 08:30:09,UDU,Union Deck Upper,100.0
2025-10-05 08:30:09,WEST,West Deck,100.0
2025-10-05 08:33:09,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 08:33:09,CD VS,Cone Deck Visitor,100.0
2025-10-05 08:33:09,CRI,CRI Deck,91.999996
2025-10-05 08:33:09,ED1,East Deck 1,97.999996
2025-10-05 08:33:09,ED2/3,East Deck 2/3,100.0
2025-10-05 08:33:09,NORTH,North Deck,79.999995
2025-10-05 08:33:09,SOUTH,South Village Deck,53.999995999999996
2025-10-05 08:33:09,UDL,Union Deck Lower,88.0
2025-10-05 08:33:09,UDU,Union Deck Upper,100.0
2025-10-05 08:33:09,WEST,West Deck,100.0
2025-10-05 08:36:10,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 08:36:10,CD VS,Cone Deck Visitor,100.0
2025-10-05 08:36:10,CRI,CRI Deck,91.999996
2025-10-05 08:36:10,ED1,East Deck 1,97.999996
2025-10-05 08:36:10,ED2/3,East Deck 2/3,100.0
2025-10-05 08:36:10,NORTH,North Deck,79.999995
2025-10-05 08:36:10,SOUTH,South Village Deck,53.999995999999996
2025-10-05 08:36:10,UDL,Union Deck Lower,88.0
2025-10-05 08:36:10,UDU,Union Deck Upper,100.0
2025-10-05 08:36:10,WEST,West Deck,100.0
2025-10-05 08:39:19,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 08:39:19,CD VS,Cone Deck Visitor,100.0
2025-10-05 08:39:19,CRI,CRI Deck,93.0
2025-10-05 08:39:19,ED1,East Deck 1,97.999996
2025-10-05 08:39:19,ED2/3,East Deck 2/3,100.0
2025-10-05 08:39:19,NORTH,North Deck,79.999995
2025-10-05 08:39:19,SOUTH,South Village Deck,53.999995999999996
2025-10-05 08:39:19,UDL,Union Deck Lower,88.0
2025-10-05 08:39:19,UDU,Union Deck Upper,100.0
2025-10-05 08:39:19,WEST,West Deck,100.0
2025-10-05 08:42:19,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 08:42:19,CD VS,Cone Deck Visitor,100.0
2025-10-05 08:42:19,CRI,CRI Deck,93.0
2025-10-05 08:42:19,ED1,East Deck 1,97.999996
2025-10-05 08:42:19,ED2/3,East Deck 2/3,100.0
2025-10-05 08:42:19,NORTH,North Deck,79.999995
2025-10-05 08:42:19,SOUTH,South Village Deck,53.999995999999996
2025-10-05 08:42:19,UDL,Union Deck Lower,88.0
2025-10-05 08:42:19,UDU,Union Deck Upper,100.0
2025-10-05 08:42:19,WEST,West Deck,100.0
2025-10-05 08:45:19,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 08:45:19,CD VS,Cone Deck Visitor,100.0
2025-10-05 08:45:19,CRI,CRI Deck,93.0
2025-10-05 08:45:19,ED1,East Deck 1,97.999996
2025-10-05 08:45:19,ED2/3,East Deck 2/3,100.0
2025-10-05 08:45:19,NORTH,North Deck,79.999995
2025-10-05 08:45:19,SOUTH,South Village Deck,53.999995999999996
2025-10-05 08:45:19,UDL,Union Deck Lower,88.0
2025-10-05 08:45:19,UDU,Union Deck Upper,100.0
2025-10-05 08:45:19,WEST,West Deck,100.0
2025-10-05 08:48:20,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 08:48:20,CD VS,Cone Deck Visitor,100.0
2025-10-05 08:48:20,CRI,CRI Deck,93.0
2025-10-05 08:48:20,ED1,East Deck 1,97.999996
2025-10-05 08:48:20,ED2/3,East Deck 2/3,100.0
2025-10-05 08:48:20,NORTH,North Deck,79.999995
2025-10-05 08:48:20,SOUTH,South Village Deck,55.00000000000001
2025-10-05 08:48:20,UDL,Union Deck Lower,88.0
2025-10-05 08:48:20,UDU,Union Deck Upper,100.0
2025-10-05 08:48:20,WEST,West Deck,100.0
2025-10-05 08:51:29,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 08:51:29,CD VS,Cone Deck Visitor,100.0
2025-10-05 08:51:29,CRI,CRI Deck,93.0
2025-10-05 08:51:29,ED1,East Deck 1,96.99999700000001
2025-10-05 08:51:29,ED2/3,East Deck 2/3,100.0
2025-10-05 08:51:29,NORTH,North Deck,79.999995
2025-10-05 08:51:29,SOUTH,South Village Deck,55.00000000000001
2025-10-05 08:51:29,UDL,Union Deck Lower,88.0
2025-10-05 08:51:29,UDU,Union Deck Upper,100.0
2025-10-05 08:51:29,WEST,West Deck,100.0
2025-10-05 08:54:29,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 08:54:29,CD VS,Cone Deck Visitor,100.0
2025-10-05 08:54:29,CRI,CRI Deck,93.0
2025-10-05 08:54:29,ED1,East Deck 1,97.999996
2025-10-05 08:54:29,ED2/3,East Deck 2/3,100.0
2025-10-05 08:54:29,NORTH,North Deck,79.999995
2025-10-05 08:54:29,SOUTH,South Village Deck,55.00000000000001
2025-10-05 08:54:29,UDL,Union Deck Lower,88.0
2025-10-05 08:54:29,UDU,Union Deck Upper,100.0
2025-10-05 08:54:29,WEST,West Deck,100.0
2025-10-05 08:57:39,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 08:57:39,CD VS,Cone Deck Visitor,100.0
2025-10-05 08:57:39,CRI,CRI Deck,93.0
2025-10-05 08:57:39,ED1,East Deck 1,96.99999700000001
2025-10-05 08:57:39,ED2/3,East Deck 2/3,100.0
2025-10-05 08:57:39,NORTH,North Deck,79.999995
2025-10-05 08:57:39,SOUTH,South Village Deck,55.00000000000001
2025-10-05 08:57:39,UDL,Union Deck Lower,88.0
2025-10-05 08:57:39,UDU,Union Deck Upper,100.0
2025-10-05 08:57:39,WEST,West Deck,100.0
2025-10-05 09:00:40,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 09:00:40,CD VS,Cone Deck Visitor,98.999995
2025-10-05 09:00:40,CRI,CRI Deck,93.0
2025-10-05 09:00:40,ED1,East Deck 1,96.99999700000001
2025-10-05 09:00:40,ED2/3,East Deck 2/3,100.0
2025-10-05 09:00:40,NORTH,North Deck,79.999995
2025-10-05 09:00:40,SOUTH,South Village Deck,55.00000000000001
2025-10-05 09:00:40,UDL,Union Deck Lower,88.0
2025-10-05 09:00:40,UDU,Union Deck Upper,100.0
2025-10-05 09:00:40,WEST,West Deck,98.999995
2025-10-05 09:03:50,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 09:03:50,CD VS,Cone Deck Visitor,97.999996
2025-10-05 09:03:50,CRI,CRI Deck,93.0
2025-10-05 09:03:50,ED1,East Deck 1,96.0
2025-10-05 09:03:50,ED2/3,East Deck 2/3,100.0
2025-10-05 09:03:50,NORTH,North Deck,79.999995
2025-10-05 09:03:50,SOUTH,South Village Deck,55.00000000000001
2025-10-05 09:03:50,UDL,Union Deck Lower,88.0
2025-10-05 09:03:50,UDU,Union Deck Upper,100.0
2025-10-05 09:03:50,WEST,West Deck,98.999995
2025-10-05 09:06:59,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 09:06:59,CD VS,Cone Deck Visitor,97.999996
2025-10-05 09:06:59,CRI,CRI Deck,93.0
2025-10-05 09:06:59,ED1,East Deck 1,96.0
2025-10-05 09:06:59,ED2/3,East Deck 2/3,100.0
2025-10-05 09:06:59,NORTH,North Deck,79.999995
2025-10-05 09:06:59,SOUTH,South Village Deck,55.00000000000001
2025-10-05 09:06:59,UDL,Union Deck Lower,89.0
2025-10-05 09:06:59,UDU,Union Deck Upper,100.0
2025-10-05 09:06:59,WEST,West Deck,98.999995
2025-10-05 09:09:59,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 09:09:59,CD VS,Cone Deck Visitor,97.999996
2025-10-05 09:09:59,CRI,CRI Deck,93.0
2025-10-05 09:09:59,ED1,East Deck 1,96.0
2025-10-05 09:09:59,ED2/3,East Deck 2/3,100.0
2025-10-05 09:09:59,NORTH,North Deck,79.999995
2025-10-05 09:09:59,SOUTH,South Village Deck,55.00000000000001
2025-10-05 09:09:59,UDL,Union Deck Lower,88.0
2025-10-05 09:09:59,UDU,Union Deck Upper,100.0
2025-10-05 09:09:59,WEST,West Deck,98.999995
2025-10-05 09:12:59,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 09:12:59,CD VS,Cone Deck Visitor,96.99999700000001
2025-10-05 09:12:59,CRI,CRI Deck,93.0
2025-10-05 09:12:59,ED1,East Deck 1,95.0
2025-10-05 09:12:59,ED2/3,East Deck 2/3,100.0
2025-10-05 09:12:59,NORTH,North Deck,79.999995
2025-10-05 09:12:59,SOUTH,South Village Deck,55.00000000000001
2025-10-05 09:12:59,UDL,Union Deck Lower,88.0
2025-10-05 09:12:59,UDU,Union Deck Upper,100.0
2025-10-05 09:12:59,WEST,West Deck,98.999995
2025-10-05 09:16:09,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 09:16:09,CD VS,Cone Deck Visitor,96.0
2025-10-05 09:16:09,CRI,CRI Deck,93.0
2025-10-05 09:16:09,ED1,East Deck 1,95.0
2025-10-05 09:16:09,ED2/3,East Deck 2/3,100.0
2025-10-05 09:16:09,NORTH,North Deck,79.999995
2025-10-05 09:16:09,SOUTH,South Village Deck,55.00000000000001
2025-10-05 09:16:09,UDL,Union Deck Lower,88.0
2025-10-05 09:16:09,UDU,Union Deck Upper,100.0
2025-10-05 09:16:09,WEST,West Deck,98.999995
2025-10-05 09:19:09,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 09:19:09,CD VS,Cone Deck Visitor,96.0
2025-10-05 09:19:09,CRI,CRI Deck,93.0
2025-10-05 09:19:09,ED1,East Deck 1,95.0
2025-10-05 09:19:09,ED2/3,East Deck 2/3,100.0
2025-10-05 09:19:09,NORTH,North Deck,79.999995
2025-10-05 09:19:09,SOUTH,South Village Deck,55.00000000000001
2025-10-05 09:19:09,UDL,Union Deck Lower,88.0
2025-10-05 09:19:09,UDU,Union Deck Upper,100.0
2025-10-05 09:19:09,WEST,West Deck,98.999995
2025-10-05 09:22:09,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 09:22:09,CD VS,Cone Deck Visitor,96.0
2025-10-05 09:22:09,CRI,CRI Deck,93.0
2025-10-05 09:22:09,ED1,East Deck 1,94.0
2025-10-05 09:22:09,ED2/3,East Deck 2/3,98.999995
2025-10-05 09:22:09,NORTH,North Deck,79.999995
2025-10-05 09:22:09,SOUTH,South Village Deck,55.00000000000001
2025-10-05 09:22:09,UDL,Union Deck Lower,88.0
2025-10-05 09:22:09,UDU,Union Deck Upper,100.0
2025-10-05 09:22:09,WEST,West Deck,98.999995
2025-10-05 09:25:19,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 09:25:19,CD VS,Cone Deck Visitor,96.0
2025-10-05 09:25:19,CRI,CRI Deck,93.0
2025-10-05 09:25:19,ED1,East Deck 1,93.0
2025-10-05 09:25:19,ED2/3,East Deck 2/3,98.999995
2025-10-05 09:25:19,NORTH,North Deck,79.999995
2025-10-05 09:25:19,SOUTH,South Village Deck,55.00000000000001
2025-10-05 09:25:19,UDL,Union Deck Lower,88.0
2025-10-05 09:25:19,UDU,Union Deck Upper,100.0
2025-10-05 09:25:19,WEST,West Deck,97.999996
2025-10-05 09:28:19,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 09:28:19,CD VS,Cone Deck Visitor,96.0
2025-10-05 09:28:19,CRI,CRI Deck,94.0
2025-10-05 09:28:19,ED1,East Deck 1,91.999996
2025-10-05 09:28:19,ED2/3,East Deck 2/3,98.999995
2025-10-05 09:28:19,NORTH,North Deck,79.999995
2025-10-05 09:28:19,SOUTH,South Village Deck,55.00000000000001
2025-10-05 09:28:19,UDL,Union Deck Lower,88.0
2025-10-05 09:28:19,UDU,Union Deck Upper,100.0
2025-10-05 09:28:19,WEST,West Deck,97.999996
2025-10-05 09:31:19,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 09:31:19,CD VS,Cone Deck Visitor,96.0
2025-10-05 09:31:19,CRI,CRI Deck,94.0
2025-10-05 09:31:19,ED1,East Deck 1,91.999996
2025-10-05 09:31:19,ED2/3,East Deck 2/3,98.999995
2025-10-05 09:31:19,NORTH,North Deck,79.999995
2025-10-05 09:31:19,SOUTH,South Village Deck,56.00000000000001
2025-10-05 09:31:19,UDL,Union Deck Lower,88.0
2025-10-05 09:31:19,UDU,Union Deck Upper,100.0
2025-10-05 09:31:19,WEST,West Deck,97.999996
2025-10-05 09:34:19,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 09:34:19,CD VS,Cone Deck Visitor,96.0
2025-10-05 09:34:19,CRI,CRI Deck,94.0
2025-10-05 09:34:19,ED1,East Deck 1,91.999996
2025-10-05 09:34:19,ED2/3,East Deck 2/3,98.999995
2025-10-05 09:34:19,NORTH,North Deck,79.999995
2025-10-05 09:34:19,SOUTH,South Village Deck,56.00000000000001
2025-10-05 09:34:19,UDL,Union Deck Lower,89.0
2025-10-05 09:34:19,UDU,Union Deck Upper,100.0
2025-10-05 09:34:19,WEST,West Deck,97.999996
2025-10-05 09:37:29,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 09:37:29,CD VS,Cone Deck Visitor,96.0
2025-10-05 09:37:29,CRI,CRI Deck,94.0
2025-10-05 09:37:29,ED1,East Deck 1,91.999996
2025-10-05 09:37:29,ED2/3,East Deck 2/3,98.999995
2025-10-05 09:37:29,NORTH,North Deck,79.999995
2025-10-05 09:37:29,SOUTH,South Village Deck,56.00000000000001
2025-10-05 09:37:29,UDL,Union Deck Lower,89.0
2025-10-05 09:37:29,UDU,Union Deck Upper,100.0
2025-10-05 09:37:29,WEST,West Deck,97.999996
2025-10-05 09:40:39,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 09:40:39,CD VS,Cone Deck Visitor,95.0
2025-10-05 09:40:39,CRI,CRI Deck,94.0
2025-10-05 09:40:39,ED1,East Deck 1,91.999996
2025-10-05 09:40:39,ED2/3,East Deck 2/3,97.999996
2025-10-05 09:40:39,NORTH,North Deck,79.999995
2025-10-05 09:40:39,SOUTH,South Village Deck,56.00000000000001
2025-10-05 09:40:39,UDL,Union Deck Lower,89.0
2025-10-05 09:40:39,UDU,Union Deck Upper,100.0
2025-10-05 09:40:39,WEST,West Deck,97.999996
2025-10-05 09:43:39,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 09:43:39,CD VS,Cone Deck Visitor,95.0
2025-10-05 09:43:39,CRI,CRI Deck,94.0
2025-10-05 09:43:39,ED1,East Deck 1,91.999996
2025-10-05 09:43:39,ED2/3,East Deck 2/3,98.999995
2025-10-05 09:43:39,NORTH,North Deck,79.999995
2025-10-05 09:43:39,SOUTH,South Village Deck,56.00000000000001
2025-10-05 09:43:39,UDL,Union Deck Lower,89.0
2025-10-05 09:43:39,UDU,Union Deck Upper,100.0
2025-10-05 09:43:39,WEST,West Deck,97.999996
2025-10-05 09:46:40,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 09:46:40,CD VS,Cone Deck Visitor,95.0
2025-10-05 09:46:40,CRI,CRI Deck,94.0
2025-10-05 09:46:40,ED1,East Deck 1,91.999996
2025-10-05 09:46:40,ED2/3,East Deck 2/3,98.999995
2025-10-05 09:46:40,NORTH,North Deck,79.999995
2025-10-05 09:46:40,SOUTH,South Village Deck,56.00000000000001
2025-10-05 09:46:40,UDL,Union Deck Lower,89.0
2025-10-05 09:46:40,UDU,Union Deck Upper,100.0
2025-10-05 09:46:40,WEST,West Deck,97.999996
2025-10-05 09:49:49,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 09:49:49,CD VS,Cone Deck Visitor,95.0
2025-10-05 09:49:49,CRI,CRI Deck,94.0
2025-10-05 09:49:49,ED1,East Deck 1,91.999996
2025-10-05 09:49:49,ED2/3,East Deck 2/3,97.999996
2025-10-05 09:49:49,NORTH,North Deck,79.999995
2025-10-05 09:49:49,SOUTH,South Village Deck,56.00000000000001
2025-10-05 09:49:49,UDL,Union Deck Lower,89.0
2025-10-05 09:49:49,UDU,Union Deck Upper,100.0
2025-10-05 09:49:49,WEST,West Deck,97.999996
2025-10-05 09:52:49,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 09:52:49,CD VS,Cone Deck Visitor,95.0
2025-10-05 09:52:49,CRI,CRI Deck,94.0
2025-10-05 09:52:49,ED1,East Deck 1,91.999996
2025-10-05 09:52:49,ED2/3,East Deck 2/3,97.999996
2025-10-05 09:52:49,NORTH,North Deck,79.999995
2025-10-05 09:52:49,SOUTH,South Village Deck,56.00000000000001
2025-10-05 09:52:49,UDL,Union Deck Lower,89.0
2025-10-05 09:52:49,UDU,Union Deck Upper,100.0
2025-10-05 09:52:49,WEST,West Deck,97.999996
2025-10-05 09:55:49,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 09:55:49,CD VS,Cone Deck Visitor,95.0
2025-10-05 09:55:49,CRI,CRI Deck,94.0
2025-10-05 09:55:49,ED1,East Deck 1,91.999996
2025-10-05 09:55:49,ED2/3,East Deck 2/3,97.999996
2025-10-05 09:55:49,NORTH,North Deck,79.999995
2025-10-05 09:55:49,SOUTH,South Village Deck,56.00000000000001
2025-10-05 09:55:49,UDL,Union Deck Lower,89.0
2025-10-05 09:55:49,UDU,Union Deck Upper,100.0
2025-10-05 09:55:49,WEST,West Deck,97.999996
2025-10-05 09:58:50,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 09:58:50,CD VS,Cone Deck Visitor,95.0
2025-10-05 09:58:50,CRI,CRI Deck,94.0
2025-10-05 09:58:50,ED1,East Deck 1,91.999996
2025-10-05 09:58:50,ED2/3,East Deck 2/3,97.999996
2025-10-05 09:58:50,NORTH,North Deck,79.999995
2025-10-05 09:58:50,SOUTH,South Village Deck,56.00000000000001
2025-10-05 09:58:50,UDL,Union Deck Lower,89.0
2025-10-05 09:58:50,UDU,Union Deck Upper,100.0
2025-10-05 09:58:50,WEST,West Deck,97.999996
2025-10-05 10:01:50,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-05 10:01:50,CD VS,Cone Deck Visitor,95.0
2025-10-05 10:01:50,CRI,CRI Deck,94.0
